Case_ID,Frame_Number,X,Y,Distance_Traveled,slope
1,47,832.072998046875,605.410400390625,6.375138315168239,-0.027775117325926635
1,48,828.1116943359375,605.6290893554688,3.9673356240216986,-0.05520631105358849
1,49,825.187255859375,605.5380249023438,2.925855966691141,0.031139124264306883
1,50,823.2567138671875,605.4410400390625,1.932976577019226,0.05023711666139741
1,51,822.3924560546875,605.141845703125,0.9145812250010202,0.3461864406779661
1,52,821.2261962890625,604.892333984375,1.1926516418088138,0.21394180447979905
1,53,819.8427734375,604.6917724609375,1.3978854426986818,0.14497485220153533
1,54,818.1490478515625,604.5266723632812,1.7017533319213543,0.09747747747747748
1,55,816.1666259765625,604.824951171875,2.00473607692749,-0.15046182266009853
1,56,814.0296630859375,604.773681640625,2.1375778256575715,0.023991774248828972
1,57,812.225341796875,603.7735595703125,2.0629637586953202,0.5542926730261822
1,58,810.2894897460938,607.197998046875,3.933738939263213,-1.7689567109121291
1,59,808.8729858398438,616.2188110351562,9.131349861108443,-6.368364357118235
1,60,807.6290893554688,619.6309814453125,3.631829479998525,-2.7431305201177625
1,61,806.2000732421875,609.2722778320312,10.456807715542228,7.24883611668731
1,62,804.0943603515625,604.5137329101562,5.203631092924117,2.259826086956522
1,63,802.2174682617188,601.3865966796875,3.647150246538843,1.6661246788722317
1,64,800.91064453125,600.9705810546875,1.3714434960144732,0.3183410396525151
1,65,799.253173828125,625.4234008789062,24.50892911751599,-14.75309323906319
1,66,797.378173828125,634.803955078125,9.566107990425392,-5.002962239583334
1,67,793.919921875,639.3803100585938,5.736072827166162,-1.3233145075891282
1,68,790.85791015625,641.2509765625,3.5882180723304935,-0.6109272843246691
1,69,787.653076171875,641.7207641601562,3.23908339724629,-0.14658718671440543
1,70,784.82421875,641.6598510742188,2.829513159067422,0.021532752222318114
1,71,782.456787109375,641.7219848632812,2.368246858073635,-0.02624523048365474
1,72,779.103271484375,640.6710205078125,3.5143410653470992,0.31339181712288877
1,73,776.1400756835938,639.65478515625,3.132612909941634,0.3429524809985788
1,74,773.5968627929688,638.3319091796875,2.866693680253849,0.5201593549006431
1,75,770.1566162109375,640.588623046875,4.114371643827774,-0.6559744522309944
1,76,765.5574951171875,646.3421020507812,7.365761025404384,-1.2509953285911455
1,77,759.356201171875,654.5079345703125,10.253627033065108,-1.316794944981398
1,78,755.5648193359375,659.1824951171875,6.018811554806905,-1.2329437522135291
1,79,753.73095703125,663.3607177734375,4.5629590747402675,-2.278373161152899
1,80,752.1659545898438,666.825439453125,3.8017797094655674,-2.213876213876214
1,81,750.7960815429688,668.8948974609375,2.4817752941501126,-1.5106932810550704
1,82,748.8548583984375,669.404296875,2.006946700814701,-0.2624115705077818
1,83,746.96630859375,669.4698486328125,1.8896871163601405,-0.03471010277293
1,84,744.9344482421875,669.3797607421875,2.0338565132007096,0.04433763893060979
1,85,742.8006591796875,669.4232788085938,2.134232786119726,-0.020394736842105264
1,86,741.059814453125,670.3402099609375,1.9675627309285217,-0.526716219058972
1,87,738.0497436523438,680.2353515625,10.34284069009519,-3.287345134537786
1,88,736.19873046875,691.1276245117188,11.048432459227888,-5.884492366538068
1,89,735.4419555664062,700.8610229492188,9.76277385766693,-12.86168239374143
1,90,734.664794921875,708.7498779296875,7.9270430533884975,-10.15086782376502
1,91,733.9197998046875,712.8995361328125,4.216002956284046,-5.570047517614288
1,92,732.4663696289062,717.3482666015625,4.680134833469663,-3.06084911602906
1,93,730.8598022460938,718.0321044921875,1.7460506911803721,-0.4256515462350885
1,94,729.3252563476562,718.7540283203125,1.695878865964786,-0.47044785617691515
1,95,727.3366088867188,718.1063842773438,2.0914496241330016,0.3256706156773679
1,96,725.0155029296875,717.2547607421875,2.4724068252207165,0.36690420468589763
1,97,720.4244995117188,717.96826171875,4.646116230504397,-0.155412861112219
1,98,717.651123046875,718.6502685546875,2.856002510505671,-0.2459121019388631
1,99,715.53271484375,718.5640869140625,2.120160510491625,0.040682263455111216
1,100,713.1765747070312,718.38427734375,2.3629912876337515,0.0763153122814289
1,101,711.2969360351562,719.7711181640625,2.3358871971251225,-0.7378230939082998
1,102,708.0093383789062,720.0,3.2955553772016355,-0.06961978315758206
1,103,705.445068359375,720.0,2.56427001953125,-0.0
1,104,703.369384765625,720.0,2.07568359375,-0.0
1,105,701.6371459960938,720.0,1.73223876953125,-0.0
1,106,699.7825927734375,719.8822021484375,1.8582906095380838,0.06351818331413527
1,107,696.0847778320312,719.3672485351562,3.7334987029217945,0.13925889246513162
1,108,692.947265625,719.5287475585938,3.141665924926037,-0.051473592063028886
1,109,690.5136108398438,719.8170166015625,2.450668205703912,-0.11845108218594036
1,110,688.3192749023438,719.9421997070312,2.197903777807119,-0.05704828660436137
1,111,686.1204833984375,719.9313354492188,2.1988183439629854,0.004941013185287994
1,112,683.886962890625,719.4751586914062,2.2796295956113863,0.20424113242608077
1,113,681.92822265625,719.6507568359375,1.9665955390273435,-0.08964851053221987
1,114,680.5208129882812,719.8826904296875,1.4263923602577577,-0.16479465718374603
1,115,680.2684326171875,719.6077880859375,0.3731851421381378,1.0892382103990326
1,116,680.2833251953125,719.6229248046875,0.021234621205141146,1.0163934426229508
1,117,679.8980712890625,719.9552001953125,0.508750928742032,-0.8624841571609633
1,118,680.2933349609375,719.7347412109375,0.4525875982566957,-0.55775169857937
1,119,679.3782348632812,719.5562744140625,0.9323403811469826,0.1950243446941906
1,120,678.2669677734375,719.537353515625,1.1114281557381382,0.017026418410501454
1,121,677.2498779296875,719.6173095703125,1.0202277789496765,-0.078612578012482
1,122,674.885009765625,719.6074829101562,2.3648885801758537,0.004155267640530635
1,123,673.4600830078125,719.6377563476562,1.4252483103473967,-0.021245609526257175
1,124,672.4354248046875,719.6138916015625,1.0249360757322736,0.023290445556349775
1,125,671.974609375,719.60400390625,0.4609214973904646,0.021456953642384105
1,126,671.0858154296875,719.5003662109375,0.8948158744198975,0.11660486196950968
1,127,668.5487670898438,719.0286865234375,2.5805224289480657,0.1859167127769625
1,128,666.6878662109375,719.1206665039062,1.8631726699157771,-0.04942766243563252
1,129,665.00341796875,719.4403076171875,1.7145076033392899,-0.1897601275454743
1,130,664.0299072265625,719.749755859375,1.0215093635143002,-0.31786833855799373
1,131,663.12890625,719.8590087890625,0.9076006624126497,-0.1212572822110825
2,1,794.888671875,719.55126953125,0.2263542813430849,2.6953488372093024
2,2,794.9703979492188,719.628173828125,0.11222041741611358,0.9410007468259896
2,3,794.7978515625,719.5523681640625,0.18846419891760088,0.4393349840820658
2,4,794.974609375,719.1904296875,0.402793725244285,-2.0476519337016574
2,5,794.5753173828125,717.5572509765625,1.6812812961799513,4.0901864873127485
2,6,794.51318359375,719.13525390625,1.5792257133942558,-25.396856581532415
2,7,792.8233642578125,719.75927734375,1.8013591087447194,-0.36928411471501843
2,8,792.3309326171875,719.690673828125,0.4971874526219852,0.13931581556767478
2,9,791.2373657226562,717.8833618164062,2.1124074560836026,1.6526762292794552
2,10,789.9076538085938,716.4013671875,1.9910906193608393,1.1145230882217938
2,11,788.4705810546875,715.466796875,1.714234455675781,0.6503291569335315
2,12,786.5106201171875,715.158935546875,1.9839923069106815,0.15707523667164922
2,13,784.7890625,714.4680786132812,1.8550051029554775,0.4012975962561157
2,14,782.9924926757812,714.0843505859375,1.8370929024582605,0.21358926448105997
2,15,781.5366821289062,714.3751220703125,1.4845647188715376,-0.19973167868522557
2,16,780.1600952148438,713.8238525390625,1.4828653438706805,0.4004611155449144
2,17,778.0971069335938,710.309326171875,4.075268854226797,1.7036094674556213
2,18,776.7232666015625,704.2431030273438,6.219847304971589,4.415522679816962
2,19,775.5709228515625,697.746826171875,6.597689679051525,5.637447033898305
2,20,774.8635864257812,689.332763671875,8.443741621647552,11.895418068858401
2,21,773.6702880859375,679.703369140625,9.703051064811586,8.069561659250166
2,22,772.2781982421875,668.1390380859375,11.647818116517858,8.30717292178183
2,23,771.2875366210938,662.91162109375,5.320460399036789,5.276692748444335
2,24,770.5076293945312,661.429931640625,1.6744130068612917,1.8998278290812334
2,25,769.8956909179688,660.7992553710938,0.8787612053609827,1.030620386993816
2,26,769.403076171875,660.6231689453125,0.5231402464095316,0.3574526081030851
2,27,768.325439453125,660.5850830078125,1.0783095270994876,0.035342093339374714
2,28,767.8424682617188,660.27001953125,0.5766508180797297,0.6523442436496903
2,29,767.5025634765625,659.8295288085938,0.556387760216148,1.2959238642485187
2,30,767.2442626953125,657.8138427734375,2.0321686657160827,7.803638941398866
2,31,766.658447265625,653.23095703125,4.6201754775771695,7.823088143363201
2,32,765.9873046875,644.3785400390625,8.877821746562738,13.190069116042197
2,33,765.1987915039062,635.1854248046875,9.226869499087915,11.658797120520164
2,34,764.313232421875,626.8477172851562,8.38460384091079,9.415190571369495
2,35,763.2230224609375,619.082275390625,7.841597131724407,7.12288657485164
2,36,762.3427124023438,615.0489501953125,4.128275418428856,4.581709769118769
2,37,760.580810546875,613.9445190429688,2.079438943217994,0.6268403367166661
2,38,759.0413818359375,614.0098876953125,1.5408159581104848,-0.04246292918880343
2,39,757.6881713867188,613.8833618164062,1.359112695072712,0.09350051869559334
2,40,756.269775390625,614.1466064453125,1.4426173908499684,-0.1855931838719394
2,41,754.6558837890625,614.0587768554688,1.616279721597129,0.054420996898873
2,42,752.570556640625,612.8856201171875,2.392673410347759,0.5625768307674296
2,43,751.3484497070312,610.5667114257812,2.621236898148919,1.8974679119013136
2,44,750.21923828125,607.9285278320312,2.8696918159353957,2.336306145613751
2,45,748.8526611328125,602.345703125,5.747648633316944,4.085261277355962
2,46,748.0555419921875,595.2572021484375,7.1331791663379835,8.892649310872894
2,47,746.833984375,582.7105102539062,12.606017630814458,10.271060257819526
2,48,745.8641967773438,576.2115478515625,6.570920810026973,6.701428661338032
2,49,745.1785278320312,573.6060791015625,2.6941806379291866,3.799893181413566
2,50,744.2430419921875,572.7589111328125,1.2620726301699785,0.905591439942585
2,51,743.79052734375,572.4044799804688,0.5747964411878632,0.783247909360669
2,52,742.9271240234375,571.695068359375,1.1174659465368562,0.8216456948960837
2,53,742.4117431640625,571.4838256835938,0.5569927273145816,0.40987683562292754
2,54,742.122314453125,571.5376586914062,0.2943925465175428,-0.18599746942218473
2,55,741.9970703125,571.5618896484375,0.12756658668924656,-0.19346978557504874
2,56,741.9183959960938,569.2440185546875,2.319205910501224,29.461598138091542
2,57,741.69189453125,562.8988037109375,6.349256202652536,28.014012395580707
2,58,741.1777954101562,557.2985229492188,5.623828101603614,10.893387154220587
2,59,741.1771240234375,550.9501342773438,6.348388707376932,9455.636363636364
2,60,740.6077880859375,543.8724365234375,7.100559760003332,12.431496569468267
2,61,740.0435791015625,536.648681640625,7.245755059688873,12.803331890956295
2,62,738.747802734375,533.0001220703125,3.871824289902703,2.815732454074423
2,63,737.6400756835938,531.435791015625,1.9168179015473097,1.4121990192297096
2,64,736.937255859375,530.3294677734375,1.3106894451086177,1.574120712114633
2,65,736.5418701171875,530.1057739257812,0.4542783536604158,0.5657610373572091
2,66,735.863037109375,529.8986206054688,0.7097370996448326,0.305160942276569
2,67,734.7119140625,529.483154296875,1.2238041193848388,0.36092258748674444
2,68,734.1873779296875,529.2732543945312,0.5649744451121735,0.4001629043518734
2,69,733.7818603515625,527.1683959960938,2.1435655771730526,5.190547862733293
2,70,733.036865234375,523.3713989257812,3.869393295672453,5.096673766999836
2,71,732.3516845703125,519.7167358398438,3.718337641220783,5.333867806876893
2,72,731.4850463867188,509.2161560058594,10.536282009852526,12.11645186280724
2,73,731.02099609375,500.764404296875,8.464481651272255,18.213008023148756
2,74,730.7578125,496.4206237792969,4.351746176985791,16.504754174397032
2,75,730.4615478515625,493.17181396484375,3.2622902924786974,10.965904408735064
2,76,730.1885986328125,492.2940673828125,0.9192063632741982,3.2157871198568873
2,77,730.2548828125,492.08831787109375,0.21616302655484085,-3.104051565377532
2,78,730.07568359375,491.6542053222656,0.46964461569431576,2.4225136239782015
2,79,730.1152954101562,491.88665771484375,0.23580333079559584,5.868258859784284
2,80,730.2139282226562,491.91632080078125,0.10299674931276068,0.30074257425742573
2,81,730.3980712890625,491.85528564453125,0.1939947401450836,-0.3314550878355983
2,82,730.5674438476562,488.3289489746094,3.5304018713512337,-20.82
2,83,730.657958984375,484.7580261230469,3.5720698483913313,-39.45111260957518
2,84,730.6261596679688,481.52294921875,3.2352331868412447,101.73416506717851
2,85,730.7845458984375,477.0230712890625,4.502664497838004,-28.410789980732176
2,86,730.8448486328125,470.8347473144531,6.188617780611295,-102.62095141700405
2,87,730.4915771484375,463.20361328125,7.639306733885183,21.60133033863165
2,88,730.410888671875,459.87158203125,3.333008082982479,41.29500756429652
2,89,730.12451171875,458.6654357910156,1.239677583935709,4.211743393009377
2,90,729.9410400390625,458.4005126953125,0.32225161579777956,1.4439454424484364
2,91,729.4222412109375,458.726806640625,0.6128784241686682,-0.6289411764705882
2,92,728.9532470703125,459.14385986328125,0.6276056839039509,-0.8892503904216554
2,93,728.354736328125,458.7264404296875,0.7296945196831063,0.6974301448093004
2,94,727.7081298828125,458.4198913574219,0.7155922224469621,0.47408910704172175
2,95,727.4639892578125,457.62835693359375,0.8283304828873029,3.242125
2,96,727.3826293945312,455.5042724609375,2.125642085190384,26.107276819204802
2,97,726.84033203125,449.7528076171875,5.776974491817842,10.605740011254923
2,98,726.7381591796875,443.1544189453125,6.59917967301427,64.58064516129032
2,99,726.680419921875,436.9927978515625,6.161891619043431,106.71458773784356
2,100,726.5916748046875,431.738525390625,5.255021863854691,59.20632737276479
2,101,726.4353637695312,428.0461730957031,3.695659428238275,23.621827411167512
2,102,726.3054809570312,426.1578063964844,1.8928281315801567,14.539003759398497
2,103,726.460693359375,425.86834716796875,0.3284471568063559,-1.8649233189146677
2,104,726.837890625,425.37646484375,0.6198596599826579,-1.3040453074433658
2,105,727.303466796875,424.53924560546875,0.9579651479913118,-1.7982433141059255
2,106,727.9540405273438,424.31787109375,0.6872065578956161,-0.34027582324795946
2,107,728.5557861328125,424.1475830078125,0.6253765313099061,-0.28299016127396287
2,108,728.9683837890625,422.61859130859375,1.583683188716365,-3.705769230769231
2,109,729.547119140625,419.80511474609375,2.87238315252074,-4.861421641004007
2,110,729.8868408203125,416.482177734375,3.3402576552565573,-9.781351060007186
2,111,730.10498046875,412.693603515625,3.7948490769986636,-17.367655288192502
2,112,730.4376220703125,403.5047302246094,9.19489221217032,-27.62394495412844
2,113,730.4708251953125,398.37432861328125,5.1305090528161035,-154.515625
2,114,729.88232421875,395.8561706542969,2.5860110026470053,4.278935905413815
2,115,729.9720458984375,394.92950439453125,0.9309996438205329,-10.328231292517007
2,116,730.0279541015625,394.9761962890625,0.07284133573448275,0.8351528384279476
2,117,729.26708984375,394.8348388671875,0.7738839315657828,0.1857853361142307
2,118,729.4297485351562,394.5128173828125,0.36077096098365796,-1.9797373358348969
2,119,728.9885864257812,394.2007141113281,0.5404002764798043,0.7074571112340896
2,120,728.3551025390625,393.9938049316406,0.6664182195672986,0.3266210617593217
2,121,728.1820068359375,393.9449462890625,0.17985908204734924,0.2822637517630465
2,122,728.0802001953125,389.7320556640625,4.214120550042232,41.381294964028775
2,123,728.2061767578125,385.84478759765625,3.889308822194646,-30.857073643410853
2,124,727.7791748046875,381.426025390625,4.4393456849247785,10.348341909662665
2,125,727.671875,375.65875244140625,5.768271016420459,53.74914675767918
2,126,727.8388671875,369.86907958984375,5.792080638147736,-34.6703216374269
2,127,727.3799438476562,366.2056884765625,3.692024523309857,7.982577470408299
2,128,727.280517578125,365.017578125,1.1922633058862744,11.949662369551872
2,129,727.169677734375,364.7647705078125,0.27603833478440265,2.2808370044052864
2,130,727.23193359375,365.0061340332031,0.2492632010857412,3.8769607843137255
2,131,727.457763671875,365.06744384765625,0.23400452460202606,0.2714864864864865
2,132,728.2889404296875,364.78790283203125,0.8769253002076949,-0.33631957703040094
2,133,728.616943359375,364.78619384765625,0.32800738179372896,-0.005210271678451805
2,134,729.0838623046875,364.030517578125,0.8882904512739084,-1.6184313725490196
2,135,729.5137939453125,361.4468688964844,2.6191757722141986,-6.009440658716638
2,136,729.922119140625,358.6815490722656,2.795303775145773,-6.772346786248131
2,137,730.7105712890625,351.966552734375,6.761126578334428,-8.516682148939465
2,138,730.8961181640625,345.47119140625,6.498010959187744,-35.00657894736842
2,139,730.8329467773438,341.0509338378906,4.420708947073796,69.97246376811594
2,140,730.6836547851562,338.8639221191406,2.19210135643431,14.649223221586263
2,141,730.335205078125,337.58453369140625,1.3259909303425872,3.6716587843755475
2,142,729.9210815429688,337.07183837890625,0.6590559808011627,1.2380250552689758
2,143,729.6339111328125,336.9542236328125,0.3103225305516925,0.40956429330499466
2,144,729.6011962890625,336.9646911621094,0.03434865603146432,-0.3199626865671642
2,145,729.4190673828125,336.843505859375,0.2187620078776098,0.6653820375335121
2,146,729.4609985351562,336.7457580566406,0.10636190331257268,-2.3311499272197964
2,147,729.5465087890625,335.20489501953125,1.5432339105440362,-18.019628836545326
2,148,729.185546875,332.93792724609375,2.295525297008909,6.280351707811971
2,149,728.9060668945312,330.0489196777344,2.9024944081807567,10.337082332386984
2,150,728.81298828125,327.043701171875,3.0066595910096,32.28688524590164
2,151,728.8411865234375,322.56402587890625,4.479764041921976,-158.86363636363637
2,152,728.7137451171875,315.3605041503906,7.204648957806599,56.52418582375479
2,153,728.4874877929688,312.1131286621094,3.255248061001268,14.352576207175614
2,154,728.330810546875,310.2912292480469,1.8286238635664804,11.628359953252824
2,155,728.216064453125,309.2306213378906,1.0667969840212765,9.24308510638298
2,156,728.1904296875,308.80426025390625,0.4271310280756714,16.632142857142856
2,157,728.519287109375,308.94097900390625,0.35614494313949513,0.41573867854491464
2,158,728.6943359375,308.87652587890625,0.1865376571907169,-0.3682008368200837
2,159,728.8035278320312,308.8763122558594,0.10919210349713838,-0.001956400223588597
2,160,729.1249389648438,308.5614013671875,0.4499710925158688,-0.9797759210026585
2,161,729.4241333007812,308.03472900390625,0.6057235581528414,-1.7603019175846593
2,162,729.7017822265625,304.24755859375,3.7973344126571917,-13.640140690261596
2,163,729.7999267578125,300.7826232910156,3.4663249993543936,-35.30441542288557
2,164,729.9996337890625,296.9847717285156,3.8030986562426143,-19.017114914425427
2,165,730.0677490234375,292.273193359375,4.712070713996957,-69.17069892473118
2,166,729.976806640625,288.6178894042969,3.6564350836574957,40.19362416107383
2,167,729.578857421875,286.32635498046875,2.325831807395589,5.758358895705522
2,168,729.2523193359375,285.4654541015625,0.9207483070140721,2.636448598130841
2,169,728.8062133789062,285.28826904296875,0.4800052811039042,0.3971815569845396
2,170,728.2353515625,285.2504577636719,0.5721126692118514,0.06623543248155672
2,171,727.7962646484375,285.3213806152344,0.44477788723663597,-0.16152349179872116
2,172,727.1927490234375,285.6414489746094,0.6831360510851003,-0.5303398058252428
2,173,726.8995361328125,285.6493835449219,0.29332022881948017,-0.027060782681099085
2,174,726.8040771484375,284.94476318359375,0.7110571505132931,7.381393861892583
2,175,726.52783203125,283.3946838378906,1.5745022523786252,5.611246133451171
2,176,726.2496337890625,280.8347473144531,2.5750085953226427,9.201842913558579
2,177,726.078125,274.76593017578125,6.071240130925737,35.38487544483986
2,178,725.9112548828125,269.8351135253906,4.933639475658876,29.548829553767373
2,179,725.970947265625,266.1534729003906,3.6821245052572875,-61.67689161554192
2,180,725.8704223632812,264.2016906738281,1.9543692373542136,19.41590771098968
2,181,725.831298828125,263.010498046875,1.191834940547813,30.446957878315132
2,182,726.2756958007812,262.5475769042969,0.6417044908303795,-1.0416838346380992
2,183,726.4871826171875,262.61614990234375,0.2223261783389163,0.3242424242424242
2,184,726.6126708984375,262.6565246582031,0.1318234790990711,0.3217412451361868
2,185,726.9791870117188,262.97955322265625,0.4885504219089784,0.8813488759367194
2,186,727.26025390625,263.2947692871094,0.42232661115629155,1.121498371335505
2,187,727.8157958984375,261.5888671875,1.7940816253825604,-3.0706987475280156
2,188,728.228271484375,259.515380859375,2.1141148648821755,-5.026931044687777
2,189,728.6776733398438,256.4464416503906,3.101668888862961,-6.828942007333967
2,190,729.1976318359375,252.70599365234375,3.7764147102447514,-7.193743397112337
2,191,729.603271484375,248.33486938476562,4.389905566979191,-10.775880228708997
2,192,729.403076171875,244.31082153320312,4.0290246058831345,20.100609756097562
2,193,729.419677734375,241.8939208984375,2.4169576517200135,-145.5827205882353
2,194,729.26708984375,241.11993408203125,0.788884437884326,5.0724
2,195,729.252197265625,241.17144775390625,0.05362319715621584,-3.459016393442623
2,196,729.126220703125,241.22332763671875,0.1362410237041514,-0.4118217054263566
2,197,728.8733520507812,241.70309448242188,0.5423271905170074,-1.8972966449432778
2,198,728.7060546875,241.57177734375,0.21267956805915086,0.7849325063845312
2,199,728.74853515625,241.47381591796875,0.1067756112898216,-2.3060344827586206
2,200,728.7206420898438,240.94705200195312,0.5275018922901225,18.88512035010941
2,201,728.7337646484375,239.36769104003906,1.5794154771820361,-120.3546511627907
2,202,728.8248291015625,236.13211059570312,3.2368616816898585,-35.530663538873995
2,203,728.34375,232.0992431640625,4.061459937405247,8.38296117736615
2,204,728.0213623046875,227.6513214111328,4.459589863011397,13.796809920484664
2,205,727.8325805664062,224.64749145507812,3.009756294054387,15.911655350792111
2,206,727.638916015625,222.84677124023438,1.8111044283464786,9.298140560983297
2,207,727.7239379882812,221.59933471679688,1.2503306026168426,-14.671931083991385
2,208,727.6900634765625,221.2933349609375,0.30786901943875555,9.033333333333333
2,209,727.644287109375,221.37734985351562,0.09567642325985388,-1.8353333333333333
2,210,727.6376953125,221.47683715820312,0.09970544408418588,-15.092592592592593
2,211,727.8452758789062,221.34146118164062,0.2478232163857739,-0.6521611290796825
2,212,728.456298828125,221.29696655273438,0.612640854394713,-0.07281989811207672
2,213,728.9174194335938,219.83615112304688,1.5318661600808805,-3.1679682329583057
2,214,729.2098388671875,217.9521484375,1.9065611042636759,-6.442809434356084
2,215,729.5013427734375,215.8133544921875,2.158567596315765,-7.3371021775544385
2,216,729.9645385742188,213.00387573242188,2.8474060566479764,-6.065423639478192
2,217,730.4893188476562,207.1791534423828,5.84831463683915,-11.099354501046754
2,218,730.7451171875,203.9773406982422,3.212014576431455,-12.51694106418516
2,219,730.72509765625,202.657958984375,1.3195335874916512,65.9047256097561
2,220,730.3212890625,202.2387237548828,0.5820820887415448,1.0382028415961306
2,221,730.1728515625,202.17503356933594,0.1615243979751832,0.4290707236842105
2,222,730.070556640625,202.16610717773438,0.10268364771684341,0.08726133651551313
2,223,729.8502197265625,202.1058807373047,0.22841974482390134,0.27333795013850415
2,224,729.724365234375,202.05453491210938,0.13592551993191376,0.4079776915615907
2,225,729.2889404296875,201.82955932617188,0.49011098213064863,0.5166806840482198
2,226,728.8108520507812,201.66375732421875,0.5060225310170192,0.3468019915741095
2,227,728.6273193359375,199.65757751464844,2.014557441659456,10.93091120718324
2,228,728.4716796875,197.21664428710938,2.4458901695435986,15.683235294117647
2,229,728.2601928710938,194.3175811767578,2.9067668622225153,13.708008658008659
2,230,728.2262573242188,191.14407348632812,3.1736891282162585,93.51573741007195
2,231,728.2431640625,187.16201782226562,3.9820915546345175,-235.5306859205776
2,232,728.0172119140625,184.988037109375,2.1856913124693413,9.621420853592653
2,233,728.0331420898438,183.6503448486328,1.3377871112213506,-83.97222222222223
2,234,728.1318359375,183.34112548828125,0.32458756658477317,-3.133116883116883
2,235,728.2618408203125,182.95733642578125,0.4052102097056795,-2.952112676056338
2,236,728.5254516601562,182.86016845703125,0.2809489082273291,-0.3686038434822876
2,237,728.7481689453125,182.98910522460938,0.25734739000204726,0.5789257330775555
2,238,729.5169677734375,182.83746337890625,0.7836114391039883,-0.19724515719275962
2,239,729.7852172851562,181.99697875976562,0.8822540425236426,-3.1332195676905576
2,240,730.0516357421875,180.36581420898438,1.6527784443089488,-6.122565864833906
2,241,730.199951171875,178.15475463867188,2.2160284046360696,-14.907818930041152
2,242,730.8134155273438,175.62086486816406,2.6070933785568218,-4.130459655755646
2,243,731.6832885742188,170.1869354248047,5.503114419407207,-6.24680746561886
2,244,731.8349609375,167.5493621826172,2.641930565644525,-17.389939637826963
2,245,731.5795288085938,165.87623596191406,1.6925120155797717,6.550179211469534
2,246,731.2658081054688,165.0657958984375,0.8690418724417939,2.583317120622568
2,247,730.921875,164.942626953125,0.36532255627975113,0.35811889973380656
